chb,all channels,2_3_6_7_10_14 channels,2_3_6_7_10_14_11_14 channels
1.0,0.9050925925925926,0.8703703703703703,0.8935185185185185
2.0,0.7678571428571429,0.8630952380952381,0.8214285714285714
3.0,0.9387755102040817,0.9056122448979592,0.9132653061224489
4.0,0.8010752688172043,0.7688172043010753,0.7338709677419355
5.0,0.88,0.8981818181818182,0.8781818181818182
7.0,0.95,0.94375,0.94375
8.0,0.7725274725274726,0.7197802197802198,0.7725274725274726
10.0,0.9220183486238532,0.8807339449541285,0.908256880733945
11.0,0.75625,0.83625,0.83625
12.0,0.5892857142857143,0.6081932773109243,0.6081932773109243
13.0,0.5678294573643411,0.5542635658914729,0.5678294573643411
14.0,0.5384615384615384,0.4358974358974359,0.4935897435897436
15.0,0.41517857142857145,0.3794642857142857,0.3482142857142857
16.0,0.36764705882352944,0.3088235294117647,0.3382352941176471
17.0,0.75,0.7534722222222222,0.8090277777777778
18.0,0.7777777777777778,0.7091503267973857,0.6274509803921569
19.0,0.9051724137931034,0.8793103448275862,0.853448275862069
21.0,0.7864583333333334,0.828125,0.8020833333333334
22.0,0.9494949494949495,0.9292929292929293,0.9444444444444444
23.0,0.9057971014492754,0.8961352657004831,0.9202898550724637
24.0,0.8627049180327869,0.8688524590163934,0.8811475409836066
